,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final,z,max_hold_days,pos,entry,exit,hold_days,cooldown,spread_chg,pnl_spread_units
2024-05-16,-0.0126924357877893,12.475486439847828,17.0,0.0933859344706812,1,0,0,-1.7808867854400092,13,0,0,0,0,,0.006170574168395502,0.0
2024-05-17,-0.0104794725515455,12.214659225281729,17.0,0.0800523392991657,1,0,0,-1.582148045038058,13,0,0,0,0,,0.002212963236243799,0.0
2024-05-20,-0.0061071592297246,12.716283218916027,17.0,0.0952184103189947,1,0,0,-1.2676690945377471,13,0,0,0,0,,0.004372313321820901,0.0
2024-05-21,0.0021187312195394,12.466118857558175,17.0,0.0852420022228604,1,0,0,-0.7412113130801882,13,0,0,0,0,,0.008225890449264,0.0
2024-05-22,-0.0021462013172266,12.439812979750547,19.0,0.0846905432793045,1,0,0,-0.9750822898007129,13,0,0,0,0,,-0.0042649325367660005,-0.0
2024-05-23,-0.0088148435734911,12.632864271260118,19.0,0.0938568012473541,1,0,0,-1.3354311269494277,13,0,0,0,0,,-0.0066686422562645,-0.0
2024-05-24,-0.0097714739809013,12.70252314592376,19.0,0.096446890412511,1,0,0,-1.3439041355218029,13,0,0,0,0,,-0.000956630407410201,-0.0
2024-05-28,-0.0102749572317204,12.6769860846308,19.0,0.0943686880951917,1,0,0,-1.3251011468280336,13,0,0,0,0,,-0.0005034832508190989,-0.0
2024-05-29,-0.0081544614780391,12.676242456838269,19.0,0.0939418571905319,1,0,0,-1.1655194619890425,13,0,0,0,0,,0.0021204957536812997,0.0
2024-05-30,-0.0180268747545335,13.102664240726977,19.0,0.1150647522810034,1,0,0,-1.6658190415300174,14,0,0,0,0,,-0.0098724132764944,-0.0
2024-05-31,-0.0110860998564366,12.833759304638924,18.0,0.1001396210248747,1,0,0,-1.2295397119491165,13,0,0,0,0,,0.006940774898096899,0.0
2024-06-03,-0.0119525075728157,12.85290641417924,18.0,0.1001747926911372,1,0,0,-1.235057840449243,13,0,0,0,0,,-0.0008664077163790997,-0.0
2024-06-04,-0.015859576768328,13.072979398781165,18.0,0.1097959599934709,1,0,0,-1.399474487686281,14,0,0,0,0,,-0.003907069195512298,-0.0
2024-06-05,-0.0191129014390458,13.730981173193577,17.0,0.1279089032303544,1,0,0,-1.5170801338717632,14,0,0,0,0,,-0.0032533246707178026,-0.0
2024-06-06,-0.023684999988089,14.44665381026971,17.0,0.1586252785249141,1,0,0,-1.6894563256523176,15,0,0,0,0,,-0.0045720985490432,-0.0
2024-06-07,-0.0268462901895505,14.856594472889457,17.0,0.1764293982911127,1,0,0,-1.7724587575262112,15,0,0,0,0,,-0.0031612902014614974,-0.0
2024-06-10,-0.0147440016524535,13.752621234953075,17.0,0.1248271799576888,1,0,0,-1.1218854139221275,14,0,0,0,0,,0.012102288537096998,0.0
2024-06-11,-0.0137476862903875,13.67884013550705,17.0,0.11982101774975,1,0,0,-1.037751242751887,14,0,0,0,0,,0.0009963153620659998,0.0
2024-06-12,-0.0112164013221844,13.510967189583766,17.0,0.1116275610733467,1,0,0,-0.8833778474763976,14,0,0,0,0,,0.002531284968203101,0.0
2024-06-13,-0.0098799277999388,13.175382773575109,17.0,0.094701601597388,1,0,0,-0.7908669937022692,14,0,0,0,0,,0.0013364735222456004,0.0
2024-06-14,-0.0087237635815036,13.181835303709164,17.0,0.0956507036032021,1,0,0,-0.7089692862555278,14,0,0,0,0,,0.0011561642184352,0.0
2024-06-17,-0.0028227400201457,14.018168230969206,16.0,0.1213419345155112,1,0,0,-0.3987367109617378,15,0,0,0,0,,0.005901023561357899,0.0
2024-06-18,-0.007345815093176,14.120572953457971,15.0,0.125143381152113,1,0,0,-0.5993118964863728,15,0,0,0,0,,-0.0045230750730303,-0.0
2024-06-20,-0.0135919320623116,14.331453566733316,17.0,0.1358812131345024,1,0,0,-0.8831526828087993,15,0,0,0,0,,-0.006246116969135599,-0.0
2024-06-21,-0.002600708779596,13.807213909355768,19.0,0.1156805731789515,1,0,0,-0.3074640023152331,14,0,0,0,0,,0.010991223282715599,0.0
2024-06-24,-0.0018901299344644,13.79757099007928,19.0,0.1152596241940692,1,0,0,-0.24489062119189056,14,0,0,0,0,,0.0007105788451316,0.0
2024-06-25,0.005310888599963,13.569329613591531,20.0,0.1045710789336871,1,0,0,0.16915154806621596,14,0,0,0,0,,0.0072010185344274,0.0
2024-06-26,-0.0021576606239612,13.231156910775317,23.0,0.0915116101089402,1,0,0,-0.20532382029223253,14,0,0,0,0,,-0.0074685492239242,-0.0
2024-06-27,0.0023957729509982,13.522111672524597,23.0,0.1038155616294325,1,0,0,0.08748280394897479,14,0,0,0,0,,0.0045534335749594,0.0
2024-06-28,0.0144311459220185,13.890118207468516,24.0,0.121953101779073,1,0,0,0.8469348390897996,14,0,0,0,0,,0.0120353729710203,0.0
2024-07-01,0.0033876641924983,13.509597020589265,24.0,0.1087358246622496,1,0,0,0.21695215429844003,14,0,0,0,0,,-0.011043481729520199,-0.0
2024-07-02,0.0004200520540704,13.505744774529,25.0,0.1088672192405254,1,0,0,0.0735066983555018,14,0,0,0,0,,-0.0029676121384279003,-0.0
2024-07-03,0.0054473162705663,13.50845997100781,25.0,0.1091161537802709,1,0,0,0.47559535197738373,14,0,0,0,0,,0.0050272642164959,0.0
2024-07-05,0.003222490859418,13.489572833692774,25.0,0.1084416310423527,1,0,0,0.3646220002021339,14,0,0,0,0,,-0.0022248254111483,-0.0
2024-07-08,0.0107884795940718,13.50085792675704,25.0,0.1107693328597672,1,0,0,0.9932935483667722,14,0,0,0,0,,0.0075659887346538005,0.0
2024-07-09,0.0123884619981105,13.557165355367813,25.0,0.1130901634142279,1,0,0,1.1646397709794798,14,0,0,0,0,,0.0015999824040386999,0.0
2024-07-10,-0.0034738233758364,13.138617394553837,25.0,0.1019633534874864,1,0,0,-0.06853843478955193,14,0,0,0,0,,-0.0158622853739469,-0.0
2024-07-11,0.0046298509224129,13.006988223760183,26.0,0.217715416597276,1,0,0,0.6354078859116099,14,0,0,0,0,,0.0081036742982493,0.0
2024-07-12,0.0008713170213328,13.014545121982335,26.0,0.2149441373011507,1,0,0,0.36397961453637906,14,0,0,0,0,,-0.0037585339010801,-0.0
2024-07-15,-0.0005645621208421,13.066733764132834,25.0,0.2168444980031633,1,0,0,0.2736474443392676,14,0,0,0,0,,-0.0014358791421749,-0.0
2024-07-16,-0.0045951009214038,13.13160470431386,24.0,0.1022631754816404,1,0,0,-0.0667039031200899,14,0,0,0,0,,-0.0040305388005617004,-0.0
2024-07-17,-0.000378161966041,13.075201425187004,23.0,0.2156192683098475,1,0,0,0.35935936352435893,14,0,0,0,0,,0.0042169389553628,0.0
2024-07-18,0.0073771777606781,13.027140716622842,23.0,0.0413663574697714,1,1,1,1.1092832855756674,14,0,0,0,0,,0.0077553397267191,0.0
2024-07-19,0.00998530873182,13.078409214207158,22.0,0.1000682796781499,1,0,0,1.4023464881995975,14,0,0,0,0,,0.0026081309711419006,0.0
2024-07-22,0.0109587970006606,13.09960209135609,22.0,0.1009678446578809,1,0,0,1.5133613534606631,14,0,0,0,0,,0.0009734882688405989,0.0
2024-07-23,0.0080318829182974,12.835974877087416,22.0,0.0865068756286691,1,0,0,1.2452473754435187,13,0,0,0,0,,-0.002926914082363199,-0.0
2024-07-24,0.0281665791047309,13.090830524884309,22.0,0.0481961775724725,1,1,1,3.059739059004278,14,-1,1,0,0,,0.0201346961864335,0.0
2024-07-25,0.0232723380401136,12.35892007024908,22.0,0.0459074159760056,1,1,1,2.5032585398414535,13,-1,0,0,1,,-0.004894241064617302,0.004894241064617302
2024-07-26,0.0205103900050565,12.734895598660216,22.0,0.043580369195668,1,1,1,2.1905057037808935,13,-1,0,0,2,,-0.0027619480350570998,0.0027619480350570998
2024-07-29,0.0192571133242154,13.194059847896716,22.0,0.038327909074379,1,1,1,1.9769057756585302,14,-1,0,0,3,,-0.0012532766808410999,0.0012532766808410999
2024-07-30,0.0272001887981838,13.766598875499987,22.0,0.0409532139125234,1,1,1,2.476494919942475,14,-1,0,0,4,,0.0079430754739684,-0.0079430754739684
2024-07-31,0.0527732341287139,16.121590905138383,18.0,0.0722959115407404,1,0,0,3.87732930606735,17,0,0,1,0,,0.025573045330530102,-0.025573045330530102
2024-08-01,0.0487598898246721,15.753989106451831,15.0,0.0721209538380226,1,0,0,3.2087853392274557,16,0,0,0,0,,-0.004013344304041801,-0.0
2024-08-02,0.0452095097485525,15.495710759128286,15.0,0.0724273916979604,1,0,0,2.7391457540740918,16,0,0,0,0,,-0.0035503800761196025,-0.0
2024-08-05,0.040364109935485,14.944201161049165,17.0,0.0633189838987733,1,0,0,2.294477890374838,15,0,0,0,0,,-0.0048453998130675024,-0.0
2024-08-06,0.0470697151333281,16.101282015108456,17.0,0.0610680153548189,1,0,0,2.4959186918352256,17,0,0,0,0,,0.0067056051978430994,0.0
2024-08-07,0.057134375305325,18.26823020265468,17.0,0.0908644199578273,1,0,0,2.803918423264921,19,0,0,0,0,,0.010064660171996906,0.0
2024-08-08,0.0565028224805583,18.510146618473648,17.0,0.0980786918984965,1,0,0,2.569110918240898,19,0,0,0,0,,-0.0006315528247666999,-0.0
2024-08-09,0.0571163052353362,19.2714680174935,17.0,0.1057492449102693,1,0,0,2.4268304667166936,20,0,0,0,0,,0.0006134827547778984,0.0
2024-08-12,0.053999459980778,18.81995153465874,17.0,0.0907487285394376,1,0,0,2.1580172945373564,19,0,0,0,0,,-0.003116845254558201,-0.0
2024-08-13,0.0608148380249167,20.76544119859544,15.0,0.0978840375174687,1,0,0,2.3144196141017734,21,0,0,0,0,,0.006815378044138697,0.0
2024-08-14,0.0583446306091008,20.66466013183864,15.0,0.0945413383026401,1,0,0,2.0868460873682553,21,0,0,0,0,,-0.0024702074158158976,-0.0
2024-08-15,0.0546868652950047,20.156422683413982,15.0,0.0848047418374943,1,0,0,1.8411312650219118,21,0,0,0,0,,-0.0036577653140960967,-0.0
2024-08-16,0.0525862825410525,20.124662862363795,13.0,0.0799638282500424,1,0,0,1.6801665761007412,21,0,0,0,0,,-0.002100582753952203,-0.0
2024-08-19,0.0517634614753612,20.18945246536003,13.0,0.0706020531595539,1,0,0,1.580246463898112,21,0,0,0,0,,-0.000822821065691301,-0.0
2024-08-20,0.0501003154345376,19.99158646978988,13.0,0.0579434696384228,1,0,0,1.4573993990170686,20,0,0,0,0,,-0.0016631460408235987,-0.0
2024-08-21,0.0468651113646982,19.911085209779426,13.0,0.0508254383213797,1,0,0,1.2851533563595225,20,0,0,0,0,,-0.0032352040698393966,-0.0
2024-08-22,0.0493701549607239,20.625147996362763,11.0,0.0627555117074947,1,0,0,1.3324589429154896,21,0,0,0,0,,0.0025050435960256995,0.0
2024-08-23,0.0459749502479827,20.261644778534706,11.0,0.0574650778246278,1,0,0,1.162257630924485,21,0,0,0,0,,-0.0033952047127412052,-0.0
2024-08-26,0.0475181452743349,20.763866468274436,11.0,0.0636083066140414,1,0,0,1.181599851568701,21,0,0,0,0,,0.0015431950263522023,0.0
2024-08-27,0.0511662539746291,21.778492089263437,10.0,0.0899389062913549,1,0,0,1.2751588297758962,22,0,0,0,0,,0.0036481087002942017,0.0
2024-08-28,0.0500116373156487,21.72456361587255,10.0,0.0997831097316441,1,0,0,1.19051063768577,22,0,0,0,0,,-0.0011546166589804022,-0.0
2024-08-29,0.0491823297575688,21.75361300051445,10.0,0.1085960956549243,1,0,0,1.1223524336644912,22,0,0,0,0,,-0.0008293075580798961,-0.0
2024-08-30,0.0464363525119848,21.461591817294067,10.0,0.0725371568261108,1,0,0,0.986746728266368,22,0,0,0,0,,-0.002745977245584001,-0.0
2024-09-03,0.0355143968844862,19.869309872798283,10.0,0.0376603870610338,1,1,1,0.5418974309852803,20,0,0,0,0,,-0.010921955627498599,-0.0
2024-09-04,0.0301056927332226,19.32369692955161,10.0,0.0334187414521679,1,1,1,0.3014821631901682,20,0,0,0,0,,-0.005408704151263603,-0.0
2024-09-05,0.0248293851990393,18.92142563679077,10.0,0.0273472485735065,1,1,1,0.06230664739844605,19,0,0,0,0,,-0.005276307534183299,-0.0
2024-09-06,0.019252060733832,18.621276812943496,10.0,0.0228573745127676,1,1,1,-0.19465370022069417,19,0,0,0,0,,-0.005577324465207301,-0.0
2024-09-09,0.0186743425917033,18.61674905336353,10.0,0.0213398550081813,1,1,1,-0.24444439812702295,19,0,0,0,0,,-0.0005777181421286991,-0.0
2024-09-10,0.0213071036185183,18.658391552911844,10.0,0.0233409328199467,1,1,1,-0.15661163720606708,19,0,0,0,0,,0.002632761026814999,0.0
2024-09-11,0.0264287883692713,18.985564656228235,10.0,0.0251909955257089,1,1,1,0.04249000282275296,19,0,0,0,0,,0.005121684750752999,0.0
2024-09-12,0.0288670809834314,19.26901496227559,10.0,0.0309661966974836,1,1,1,0.12931143592941338,20,0,0,0,0,,0.0024382926141600994,0.0
2024-09-13,0.0237605102772429,18.5248142886073,10.0,0.0308881536141954,1,1,1,-0.12711054860639776,19,0,0,0,0,,-0.005106570706188498,-0.0
2024-09-16,0.0205431877921222,17.94108129371593,10.0,0.031922122285346,1,1,1,-0.31027532805501856,18,0,0,0,0,,-0.003217322485120702,-0.0
2024-09-17,0.022565154738956,18.95760100173721,10.0,0.0334343229367134,1,1,1,-0.23824967854821238,19,0,0,0,0,,0.0020219669468338024,0.0
2024-09-18,0.0210717809898657,19.153981897053978,10.0,0.0399321339615841,1,1,1,-0.33406303610637395,20,0,0,0,0,,-0.0014933737490902994,-0.0
2024-09-19,0.0293138380362361,19.572383027865804,10.0,0.0511041075206879,1,0,0,0.050542067394474824,20,0,0,0,0,,0.008242057046370398,0.0
2024-09-20,0.0301462718512075,19.26827484784496,10.0,0.0625793296777735,1,0,0,0.06638218301559527,20,0,0,0,0,,0.0008324338149713999,0.0
2024-09-23,0.0238387060148284,18.40141670879251,10.0,0.0698481221188657,1,0,0,-0.2739974900626261,19,0,0,0,0,,-0.006307565836379099,-0.0
2024-09-24,0.0655810497246447,20.09799050933526,10.0,0.2099522463399755,1,0,0,1.779394344409163,21,0,0,0,0,,0.04174234370981629,0.0
2024-09-25,0.0822621046488496,25.62283076622814,10.0,0.3895300733797591,1,0,0,2.452625323858498,26,0,0,0,0,,0.016681054924204908,0.0
2024-09-26,0.0771275744049688,23.816891870570306,10.0,0.3799535368428636,1,0,0,2.1017889065805746,24,0,0,0,0,,-0.005134530243880803,-0.0
2024-09-27,0.0671378148878982,21.037699533702245,10.0,0.3093380654652045,1,0,0,1.5700376737605077,22,0,0,0,0,,-0.009989759517070596,-0.0
2024-09-30,0.0678754164421127,21.724028060315643,12.0,0.3142563496752361,1,0,0,1.5491517603055363,22,0,0,0,0,,0.0007376015542144981,0.0
2024-10-01,0.0614595180753143,21.30418675029584,12.0,0.3670587798546149,1,0,0,1.207572686891159,22,0,0,0,0,,-0.0064158983667984,-0.0
2024-10-02,0.0617665773358329,21.70865629338492,12.0,0.3777786448070882,1,0,0,1.1812074763943035,22,0,0,0,0,,0.00030705926051859816,0.0
2024-10-03,0.0605522823917361,22.280420140071243,12.0,0.5999752639690735,1,0,0,1.0964819994049366,23,0,0,0,0,,-0.0012142949440967984,-0.0
2024-10-04,0.0608579857002524,23.508289266451765,12.0,0.6260579881597778,1,0,0,1.0784078439512104,24,0,0,0,0,,0.00030570330851630023,0.0
2024-10-07,0.0655161764837224,25.0084030644422,12.0,0.6617688809965757,1,0,0,1.268733866227775,26,0,0,0,0,,0.004658190783470004,0.0
2024-10-08,0.0715491797841121,28.03365422387823,12.0,0.7117098767874397,1,0,0,1.5243797187185208,29,0,0,0,0,,0.006033003300389694,0.0
2024-10-09,0.0694065286517267,27.478846792902115,12.0,0.7107264383684854,1,0,0,1.3955106052690023,28,0,0,0,0,,-0.0021426511323854036,-0.0
2024-10-10,0.0625991256156313,25.3484915852878,12.0,0.6759173603443807,1,0,0,1.0286085828523865,26,0,0,0,0,,-0.006807403036095394,-0.0
2024-10-11,0.0687876494272305,28.107224266043904,12.0,0.7334444093167625,1,0,0,1.3195166273754004,29,0,0,0,0,,0.006188523811599192,0.0
2024-10-14,0.0639739754200805,27.337716163385696,12.0,0.6950481303906554,1,0,0,1.0353059748545053,28,0,0,0,0,,-0.004813674007149993,-0.0
2024-10-15,0.0707400779960583,30.155663911366997,13.0,0.7489626316415784,1,0,0,1.3667848530170912,31,0,0,0,0,,0.006766102575977803,0.0
2024-10-16,0.046008300022212,22.51800166391341,13.0,0.1863145662586406,1,0,0,-0.0296022873189953,23,0,0,0,0,,-0.024731777973846306,-0.0
2024-10-17,0.0317652015548537,20.678875012557025,13.0,0.1228568764768677,1,0,0,-0.8497765726478119,21,0,0,0,0,,-0.0142430984673583,-0.0
2024-10-18,0.0348341919703818,21.06092129787845,13.0,0.0927000257650091,1,0,0,-0.6926410380585026,22,0,0,0,0,,0.0030689904155281056,0.0
2024-10-21,0.0483890663673243,22.1203838509318,15.0,0.1196574684343111,1,0,0,0.06776525723536508,23,0,0,0,0,,0.013554874396942494,0.0
2024-10-22,0.05318856030099,23.34691726011465,15.0,0.1576381290126057,1,0,0,0.3256136814165549,24,0,0,0,0,,0.004799493933665702,0.0
2024-10-23,0.0583899176139404,24.259317905240295,15.0,0.4159083044539604,1,0,0,0.6151943254733313,25,0,0,0,0,,0.0052013573129503984,0.0
2024-10-24,0.0540576022542822,22.879255523283703,17.0,0.3548548774051745,1,0,0,0.34883707415987264,23,0,0,0,0,,-0.004332315359658195,-0.0
2024-10-25,0.0542764039890482,20.10919765589532,17.0,0.205333157606939,1,0,0,0.356209224931065,21,0,0,0,0,,0.00021880173476599568,0.0
2024-10-28,0.0434340863564308,19.89028623576452,19.0,0.2018689349725331,1,0,0,-0.3038394904015462,20,0,0,0,0,,-0.0108423176326174,-0.0
2024-10-29,0.0504180919723333,21.12276269004812,19.0,0.2556349458335796,1,0,0,0.11237745542273148,22,0,0,0,0,,0.006984005615902504,0.0
2024-10-30,0.0236909370102402,18.173676896096797,21.0,0.1609713399130103,1,0,0,-1.4704903243167016,19,0,0,0,0,,-0.026727154962093103,-0.0
2024-10-31,-0.0028671882998052,16.143047324424266,20.0,0.1019549894718399,1,0,0,-2.8040137619164964,17,0,0,0,0,,-0.0265581253100454,-0.0
2024-11-01,0.0095184094772049,14.759394309981367,20.0,0.0630218096658877,1,0,0,-1.999724688009604,15,0,0,0,0,,0.0123855977770101,0.0
2024-11-04,-0.0005454418282369,15.383386347029688,20.0,0.0887063181949111,1,0,0,-2.377539522053925,16,0,0,0,0,,-0.0100638513054418,-0.0
2024-11-05,-0.007224461058783,15.463589585781955,20.0,0.0968125150502769,1,0,0,-2.525766664741451,16,0,0,0,0,,-0.0066790192305461,-0.0
2024-11-06,-0.0410257459922211,16.971583381042837,20.0,0.160471321390442,1,0,0,-3.629433915905298,17,0,0,0,0,,-0.0338012849334381,-0.0
2024-11-07,-0.0382451749689662,17.14192134829143,20.0,0.1685737214898644,1,0,0,-3.149103755804536,18,0,0,0,0,,0.0027805710232549005,0.0
2024-11-08,-0.0327473324164477,17.143053332581268,20.0,0.1546672071619991,1,0,0,-2.696854150352509,18,0,0,0,0,,0.005497842552518499,0.0
2024-11-11,-0.0344057120131786,17.536494325322824,20.0,0.1656886086736698,1,0,0,-2.5555629779934725,18,0,0,0,0,,-0.0016583795967309023,-0.0
2024-11-12,-0.0324686776114893,17.638837758839315,20.0,0.2192723259059469,1,0,0,-2.3278277904906304,18,0,0,0,0,,0.001937034401689304,0.0
2024-11-13,-0.042776797683798,18.90570784926209,20.0,0.0896898786651366,1,0,0,-2.4853352638701782,19,0,0,0,0,,-0.010308120072308705,-0.0
2024-11-14,-0.038554818215208,17.74284772910163,20.0,0.0940397853526348,1,0,0,-2.2105534167488514,18,0,0,0,0,,0.004221979468590001,0.0
2024-11-15,-0.0395412858278074,17.861953580812052,20.0,0.1047421539051473,1,0,0,-2.1146266598073264,18,0,0,0,0,,-0.0009864676125993996,-0.0
2024-11-18,-0.0479061069830084,19.785725868115687,20.0,0.0909311082926029,1,0,0,-2.218967749179902,20,0,0,0,0,,-0.008364821155201,-0.0
2024-11-19,-0.0482535908306882,21.335083351688745,20.0,0.0701375966044706,1,0,0,-2.104192003429989,22,0,0,0,0,,-0.000347483847679797,-0.0
2024-11-20,-0.0417370831180603,20.548370290634523,20.0,0.0635308552634538,1,0,0,-1.8359854865576297,21,0,0,0,0,,0.006516507712627899,0.0
2024-11-21,-0.044982726193183,21.17420831996205,20.0,0.1362036242224746,1,0,0,-1.8312131084526297,22,0,0,0,0,,-0.003245643075122699,-0.0
2024-11-22,-0.0324278787830225,19.45947685677794,20.0,0.0491565213924415,1,1,1,-1.4504271396958326,20,0,0,0,0,,0.012554847410160497,0.0
2024-11-25,-0.0326847489866803,19.02708212125256,20.0,0.0576105146572005,1,0,0,-1.4031429343155073,20,0,0,0,0,,-0.0002568702036577983,-0.0
2024-11-26,-0.0225055000625316,18.35903818729942,20.0,0.0372067451544331,1,1,1,-1.113200327595677,19,0,0,0,0,,0.0101792489241487,0.0
2024-11-27,-0.0247894312599328,18.40558273587919,22.0,0.0409235855337045,1,1,1,-1.134885123508046,19,0,0,0,0,,-0.0022839311974012025,-0.0
2024-11-29,-0.0237495059066565,18.41710478334833,22.0,0.0388221726435622,1,1,1,-1.0788014375627095,19,0,0,0,0,,0.0010399253532763011,0.0
2024-12-02,-0.0308772750703631,19.361892309839824,20.0,0.0587176285299953,1,0,0,-1.2160272607723186,20,0,0,0,0,,-0.0071277691637065994,-0.0
2024-12-03,-0.0258522943465147,18.344496841967157,20.0,0.0628090061246128,1,0,0,-1.0673468472806926,19,0,0,0,0,,0.0050249807238484,0.0
2024-12-04,-0.0227350653734781,18.14527784385967,20.0,0.0556556180062348,1,0,0,-0.9681695601778738,19,0,0,0,0,,0.003117228973036599,0.0
2024-12-05,-0.0119533698381539,17.70188652921775,20.0,0.0314928845013662,1,1,1,-0.696551331073947,18,0,0,0,0,,0.0107816955353242,0.0
2024-12-06,-0.0111086698007349,17.715164444100957,20.0,0.032333628525678,1,1,1,-0.659049864911015,18,0,0,0,0,,0.0008447000374190005,0.0
2024-12-09,-0.0114406804856788,17.587525334999736,22.0,0.037089415769621,1,1,1,-0.6508801855450013,18,0,0,0,0,,-0.0003320106849438991,-0.0
2024-12-10,-0.0136905764930679,18.09841290496076,22.0,0.0399538558135287,1,1,1,-0.6873023809667836,19,0,0,0,0,,-0.002249896007389101,-0.0
2024-12-11,-0.0078931029334787,17.79170808473723,22.0,0.0381685753942784,1,1,1,-0.5397077627974305,18,0,0,0,0,,0.0057974735595892005,0.0
2024-12-12,-0.0125738374472179,17.963660965721616,22.0,0.0438903965559368,1,1,1,-0.6330630638343278,18,0,0,0,0,,-0.004680734513739201,-0.0
2024-12-13,-0.0199178010480283,18.36385389871116,22.0,0.0525211106067425,1,0,0,-0.7803452949663123,19,0,0,0,0,,-0.007343963600810398,-0.0
2024-12-16,-0.0204570607783534,18.620926950971487,20.0,0.0461812804456613,1,1,1,-0.7703516225564632,19,0,0,0,0,,-0.0005392597303251027,-0.0
2024-12-17,-0.0262050621064133,19.988248007241687,20.0,0.0561701031157864,1,0,0,-0.8775374789122427,20,0,0,0,0,,-0.005748001328059898,-0.0
2024-12-18,-0.0171565024482998,19.02405220400623,20.0,0.0451734689780825,1,1,1,-0.6460211369148267,20,0,0,0,0,,0.009048559658113499,0.0
2024-12-19,-0.0274758394861311,19.800014954443967,20.0,0.0619205607002856,1,0,0,-0.8554515823127874,20,0,0,0,0,,-0.010319337037831298,-0.0
2024-12-20,-0.0268947238008276,19.873163474319927,20.0,0.0565557205233508,1,0,0,-0.8144572121440627,20,0,0,0,0,,0.0005811156853034981,0.0
