,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final,z,max_hold_days,pos,entry,exit,hold_days,cooldown,spread_chg,pnl_spread_units
2024-04-04,0.1686872665587131,85.83013247906776,13.0,0.7992832634156186,0,0,0,-0.2681399350985116,60,0,0,0,0,,-0.01647727272824359,-0.0
2024-04-05,0.1645915139717653,83.56118526346228,13.0,0.7910167629370541,0,0,0,-0.3639701737436588,60,0,0,0,0,,-0.004095752586947804,-0.0
2024-04-08,0.1757132017943226,89.98233381918442,13.0,0.8104291251405576,0,0,0,-0.18922435660679074,60,0,0,0,0,,0.011121687822557291,0.0
2024-04-09,0.1527052229077776,75.44302487463816,11.0,0.759426580451282,0,0,0,-0.6350579759718831,60,0,0,0,0,,-0.02300797888654499,-0.0
2024-04-10,0.1443489620873244,72.26802383134088,11.0,0.7434661450588532,0,0,0,-0.8109901005932021,60,0,0,0,0,,-0.00835626082045321,-0.0
2024-04-11,0.1562585830692464,76.23815510045189,11.0,0.7631417015654753,0,0,0,-0.6063443596626586,60,0,0,0,0,,0.011909620981921998,0.0
2024-04-12,0.1617646122795717,80.1839184703636,11.0,0.7791192387274761,0,0,0,-0.5207217504953879,60,0,0,0,0,,0.005506029210325308,0.0
2024-04-15,0.1729647173429054,88.03661712678156,9.0,0.805838424680573,0,0,0,-0.3246634892789328,60,0,0,0,0,,0.011200105063333687,0.0
2024-04-16,0.1577059471017534,76.58422481901226,9.0,0.7640786010146146,0,0,0,-0.6356356696173691,60,0,0,0,0,,-0.015258770241151992,-0.0
2024-04-17,0.1469302069177489,73.68863165648206,9.0,0.7492505444293667,0,0,0,-0.8565220850347341,60,0,0,0,0,,-0.010775740184004484,-0.0
2024-04-18,0.1434604223267754,72.13227402010884,7.0,0.7404320586554327,0,0,0,-0.9337174787850825,60,0,0,0,0,,-0.0034697845909735237,-0.0
2024-04-19,0.1326867010285308,67.96871563688256,7.0,0.715820306645565,0,0,0,-1.15304601294665,60,0,0,0,0,,-0.010773721298244582,-0.0
2024-04-22,0.1321186742473505,67.96421663642907,9.0,0.7155554133674891,0,0,0,-1.173403114527362,60,0,0,0,0,,-0.0005680267811803141,-0.0
2024-04-23,0.1294181850212306,67.58307659355415,9.0,0.7128936320877977,0,0,0,-1.2413215408860052,60,0,0,0,0,,-0.002700489226119901,-0.0
2024-04-24,0.1230806016781231,65.10421545352415,7.0,0.6949101145305653,0,0,0,-1.3830323284459702,60,0,0,0,0,,-0.006337583343107495,-0.0
2024-04-25,0.1321592349088973,64.96943706691029,5.0,0.6936916509267221,0,0,0,-1.2234088194594488,60,0,0,0,0,,0.009078633230774208,0.0
2024-04-26,0.1295161145034917,65.65533960606164,5.0,0.6984023499356469,0,0,0,-1.2960896582147048,60,0,0,0,0,,-0.002643120405405597,-0.0
2024-04-29,0.1125469648426875,62.52171710495036,5.0,0.6468888784110054,0,0,0,-1.6456899782446621,60,0,0,0,0,,-0.016969149660804206,-0.0
2024-04-30,0.1312007076522956,65.0493502995394,5.0,0.6998143343509544,0,0,0,-1.2779173535525676,60,0,0,0,0,,0.018653742809608104,0.0
2024-05-01,0.1278648676526126,65.14850827293097,9.0,0.7002869852577739,0,0,0,-1.3576211712555653,60,0,0,0,0,,-0.00333583999968301,-0.0
2024-05-02,0.1143743432900539,57.86710552613292,9.0,0.6181769043596295,1,0,0,-1.6428956820422365,58,0,0,0,0,,-0.013490524362558695,-0.0
2024-05-03,0.1521153494932381,54.295985344187535,7.0,0.588672508368338,0,0,0,-0.888093965280305,55,0,0,0,0,,0.0377410062031842,0.0
2024-05-06,0.1588674929827283,67.87823621072259,9.0,0.7051052380284956,0,0,0,-0.7772878639167311,60,0,0,0,0,,0.006752143489490187,0.0
2024-05-07,0.1573299516485784,65.81517620756665,9.0,0.6904372975916349,0,0,0,-0.8427175635073066,60,0,0,0,0,,-0.0015375413341498778,-0.0
2024-05-08,0.1584793376913236,68.3621659821292,11.0,0.7079771203107197,0,0,0,-0.8013189978791863,60,0,0,0,0,,0.0011493860427451985,0.0
2024-05-09,0.1512437289180157,65.63619901258969,9.0,0.6894008870813517,0,0,0,-0.9375726914781933,60,0,0,0,0,,-0.007235608773307894,-0.0
2024-05-10,0.1476290694491373,61.51346330841834,11.0,0.6551409513859907,0,0,0,-0.9850502889695159,60,0,0,0,0,,-0.0036146594688784006,-0.0
2024-05-13,0.1474449565768596,62.072130795182815,13.0,0.6605565896294106,0,0,0,-0.9568976052025467,60,0,0,0,0,,-0.00018411287227770856,-0.0
2024-05-14,0.1422205354762722,60.32490553324243,13.0,0.6456192565350485,0,0,0,-1.0398231734784322,60,0,0,0,0,,-0.005224421100587406,-0.0
2024-05-15,0.1384792410436226,58.53144538179939,13.0,0.6288989681957244,1,0,0,-1.0884945601551446,59,0,0,0,0,,-0.003741294432649589,-0.0
2024-05-16,0.14020792363078,56.97471133345289,13.0,0.6130648097857684,1,0,0,-1.0151398946095151,57,0,0,0,0,,0.0017286825871573874,0.0
2024-05-17,0.1314298003795952,54.75005666796237,15.0,0.5897829959547118,1,0,0,-1.1721639605117555,55,0,0,0,0,,-0.008778123251184794,-0.0
2024-05-20,0.1321649703109511,51.815679231792906,17.0,0.5520361955814035,1,0,0,-1.1200676004758583,52,0,0,0,0,,0.000735169931355889,0.0
2024-05-21,0.1358856406670465,60.44089436789098,15.0,0.6449901153803612,0,0,0,-1.004894779448624,60,0,0,0,0,,0.0037206703560954124,0.0
2024-05-22,0.1469840920935654,63.30143859642281,15.0,0.6719517799960161,0,0,0,-0.7263007863585048,60,0,0,0,0,,0.011098451426518885,0.0
2024-05-23,0.1684664750394002,73.12745954134596,13.0,0.7404413259455611,0,0,0,-0.2101057515916029,60,0,0,0,0,,0.02148238294583482,0.0
2024-05-24,0.1845983995688049,79.92465608306284,13.0,0.7734755733496772,0,0,0,0.19856996963633328,60,0,0,0,0,,0.01613192452940468,0.0
2024-05-28,0.1744066999624376,74.0170119498869,13.0,0.7467369999429374,0,0,0,-0.014027207281545703,60,0,0,0,0,,-0.010191699606367288,-0.0
2024-05-29,0.2074304530950534,94.23905649599162,13.0,0.8238367065302139,0,0,0,0.8273738921093955,60,0,0,0,0,,0.033023753132615796,0.0
2024-05-30,0.2142358994601485,98.28103053103897,11.0,0.8321543584080779,0,0,0,1.024453734520989,60,0,0,0,0,,0.006805446365095114,0.0
2024-05-31,0.1948550796468824,77.52640535464448,11.0,0.7702710055935708,0,0,0,0.5650519635479326,60,0,0,0,0,,-0.019380819813266115,-0.0
2024-06-03,0.2107815800009014,86.30209515668851,15.0,0.8027288075758727,0,0,0,1.0120006286621375,60,0,0,0,0,,0.01592650035401899,0.0
2024-06-04,0.199848526006459,73.66493657887722,17.0,0.7526770929418887,0,0,0,0.7512844447595153,60,0,0,0,0,,-0.010933053994442388,-0.0
2024-06-05,0.1922848877211826,66.90770894767059,17.0,0.7136530787324413,0,0,0,0.5688628597611163,60,0,0,0,0,,-0.007563638285276397,-0.0
2024-06-06,0.1898838744142903,64.31004324466674,15.0,0.69521564358921,0,0,0,0.5257910170666386,60,0,0,0,0,,-0.0024010133068922968,-0.0
2024-06-07,0.1973105164202033,64.61144917818474,13.0,0.6974020134432862,0,0,0,0.756444387698023,60,0,0,0,0,,0.007426642005913003,0.0
2024-06-10,0.1981882951945826,60.70746392669703,13.0,0.6651663173924531,0,0,0,0.8045690046734022,60,0,0,0,0,,0.0008777787743792786,0.0
2024-06-11,0.1901990663115178,56.43068067752852,11.0,0.6248243579701669,1,0,0,0.6104697797025475,57,0,0,0,0,,-0.007989228883064775,-0.0
2024-06-12,0.2020700915820894,65.32840232916335,9.0,0.7031548384311954,0,0,0,0.9865467817822717,60,0,0,0,0,,0.0118710252705716,0.0
2024-06-13,0.2055478784903286,62.20933620486764,9.0,0.6784218837523515,0,0,0,1.1214052741331024,60,0,0,0,0,,0.003477786908239189,0.0
2024-06-14,0.1911045424469124,52.45472371496995,9.0,0.5793701434538062,1,0,0,0.7091746584149584,53,0,0,0,0,,-0.014443336043416188,-0.0
2024-06-17,0.1880945378491798,51.98127739331077,7.0,0.5748304772777638,0,0,0,0.6481367252398065,52,0,0,0,0,,-0.003010004597732624,-0.0
2024-06-18,0.1886714774735027,55.34401762521468,5.0,0.615920053745233,0,0,0,0.7133124696784436,56,0,0,0,0,,0.0005769396243229252,0.0
2024-06-20,0.1793860924655685,52.47558801758733,5.0,0.5838330248386748,0,0,0,0.4438515185766467,53,0,0,0,0,,-0.009285385007934216,-0.0
2024-06-21,0.1680756552141522,51.48602218018026,5.0,0.4851783244837269,0,0,0,0.0958674177054105,52,0,0,0,0,,-0.011310437251416311,-0.0
2024-06-24,0.1685251309787281,53.501495243011455,9.0,0.4394825780394206,1,0,0,0.14881095098211652,54,0,0,0,0,,0.0004494757645759073,0.0
2024-06-25,0.164413555023251,49.08736671948797,9.0,0.4192575919929143,1,0,0,0.03508361084463597,50,0,0,0,0,,-0.0041115759554770925,-0.0
2024-06-26,0.1693447257483038,51.89372605984983,9.0,0.5807711770274764,1,0,0,0.24538291017305344,52,0,0,0,0,,0.004931170725052808,0.0
2024-06-27,0.1801194174254625,51.069170581321934,9.0,0.571688244319011,1,0,0,0.6592635879451887,52,0,0,0,0,,0.010774691677158693,0.0
2024-06-28,0.1705420881098662,47.572291710579215,9.0,0.5232219824079956,1,0,0,0.3071260444177743,48,0,0,0,0,,-0.009577329315596295,-0.0
2024-07-01,0.1802194290042971,48.23231579096297,9.0,0.5369927442588858,1,0,0,0.666380913990581,49,0,0,0,0,,0.009677340894430897,0.0
2024-07-02,0.1839965882277203,49.04012994442117,9.0,0.4013973579581318,1,0,0,0.7933323736455745,50,0,0,0,0,,0.0037771592234231988,0.0
2024-07-03,0.1916624954673018,47.71254660459861,9.0,0.5044526732081233,1,0,0,1.0646424436627488,48,0,0,0,0,,0.007665907239581493,0.0
2024-07-05,0.1926438194798709,43.86997319989748,9.0,0.4743258655758414,1,0,0,1.067450137792113,44,0,0,0,0,,0.0009813240125690903,0.0
2024-07-08,0.1840042461652657,44.68043462464403,7.0,0.4850342301390622,0,0,0,0.7217570753556017,45,0,0,0,0,,-0.008639573314605187,-0.0
2024-07-09,0.1789382467421179,47.9579345022276,7.0,0.5396514051614492,0,0,0,0.5185966083978787,48,0,0,0,0,,-0.00506599942314781,-0.0
2024-07-10,0.171632845765262,44.74361606220526,7.0,0.4888626091997866,0,0,0,0.24119904333785117,45,0,0,0,0,,-0.007305400976855891,-0.0
2024-07-11,0.1750446075614871,45.25443037435078,7.0,0.5008322940917563,0,0,0,0.3663669562633305,46,0,0,0,0,,0.003411761796225099,0.0
2024-07-12,0.1517687669299849,40.040316941641535,7.0,0.4072375175145198,0,0,0,-0.49265903559368573,41,0,0,0,0,,-0.023275840631502204,-0.0
2024-07-15,0.1479717401405453,37.50927886152243,7.0,0.3523471154316751,0,0,0,-0.6342163426712928,38,0,0,0,0,,-0.003797026789439606,-0.0
2024-07-16,0.1483081038335072,36.95974251581959,7.0,0.3445885036486205,0,0,0,-0.6260837631508626,37,0,0,0,0,,0.00033636369296191626,0.0
2024-07-17,0.13944996868147,35.26826376644784,7.0,0.2501489653096268,0,0,0,-0.9636076779334499,36,0,0,0,0,,-0.008858135152037205,-0.0
2024-07-18,0.1346394036315068,35.12120816863833,9.0,0.2985874716951344,1,0,0,-1.146780394102078,36,0,0,0,0,,-0.004810565049963189,-0.0
2024-07-19,0.1393825594760578,34.866975859086345,9.0,0.2754254994582967,1,0,0,-0.982802921887537,35,0,0,0,0,,0.004743155844550984,0.0
2024-07-22,0.1565704651739494,35.03969039672898,9.0,0.2278496709769356,1,0,0,-0.3642872925931809,36,0,0,0,0,,0.01718790569789161,0.0
2024-07-23,0.1437242247240666,36.47064500086846,9.0,0.1987636447634259,1,0,0,-0.8726084134715982,37,0,0,0,0,,-0.012846240449882806,-0.0
2024-07-24,0.1426934518483182,35.27014278160789,9.0,0.1819866057549917,1,0,0,-0.9304005197133858,36,0,0,0,0,,-0.0010307728757484036,-0.0
2024-07-25,0.1266935328039391,32.08836032019412,9.0,0.2674833087037522,1,0,0,-1.593299626772132,33,0,0,0,0,,-0.015999919044379085,-0.0
2024-07-26,0.1284648301893858,31.360914969920497,9.0,0.254300886425828,1,0,0,-1.51689209215425,32,0,0,0,0,,0.0017712973854466796,0.0
2024-07-29,0.1340958822980384,30.34578503780259,11.0,0.2334057092424517,1,0,0,-1.3049800994855199,31,0,0,0,0,,0.005631052108652612,0.0
2024-07-30,0.1213781219733247,29.78617160395491,12.0,0.2276520816225884,1,0,0,-1.8346675784773332,30,0,0,0,0,,-0.012717760324713695,-0.0
2024-07-31,0.1335471763413425,30.58483935792467,13.0,0.2585268442232775,1,0,0,-1.315681967992723,31,0,0,0,0,,0.012169054368017795,0.0
2024-08-01,0.1501960545372034,30.61143342292779,13.0,0.2699953135329048,1,0,0,-0.644630604246342,31,0,0,0,0,,0.01664887819586089,0.0
2024-08-02,0.103557719925365,28.821229216206728,14.0,0.2980798267913732,1,0,0,-2.3474302096720043,29,0,0,0,0,,-0.04663833461183839,-0.0
2024-08-05,0.0792910190184779,31.37457675093227,14.0,0.3143431849582457,1,0,0,-2.9686205228455367,32,0,0,0,0,,-0.024266700906887095,-0.0
2024-08-06,0.1114264760893304,30.62289141878781,14.0,0.2479981240808297,1,0,0,-1.7756186592127077,31,0,0,0,0,,0.0321354570708525,0.0
2024-08-07,0.1096428426869309,30.280109518761414,14.0,0.2123605066721205,1,0,0,-1.770374412853748,31,0,0,0,0,,-0.0017836334023994954,-0.0
2024-08-08,0.0997097408039016,30.225694795481637,14.0,0.2074928807662011,1,0,0,-2.0065813785393627,31,0,0,0,0,,-0.009933101883029302,-0.0
2024-08-09,0.1121748747537747,28.49291163046771,14.0,0.2064080041025672,1,0,0,-1.5618355860357576,29,0,0,0,0,,0.0124651339498731,0.0
2024-08-12,0.0933937174667649,27.566616372992787,14.0,0.2243515876000639,1,0,0,-2.0625757075679036,28,0,0,0,0,,-0.018781157287009798,-0.0
2024-08-13,0.0919175532512115,27.25512627259323,14.0,0.2063335087189025,1,0,0,-2.0168339548149286,28,0,0,0,0,,-0.0014761642155534105,-0.0
2024-08-14,0.0896184423830055,27.45694638980777,14.0,0.1997125560176066,1,0,0,-2.0049349404153025,28,0,0,0,0,,-0.002299110868206,-0.0
2024-08-15,0.0827897051265313,27.465543356590896,14.0,0.21455896262257,1,0,0,-2.105157197852134,28,0,0,0,0,,-0.0068287372564741905,-0.0
2024-08-16,0.0728942593553894,27.420087298664875,12.0,0.2529906910694196,1,0,0,-2.2550019284948926,28,0,0,0,0,,-0.009895445771141903,-0.0
2024-08-19,0.0742943489896843,26.754877269113805,14.0,0.2528476907167299,1,0,0,-2.1032518299926246,27,0,0,0,0,,0.0014000896342949015,0.0
2024-08-20,0.0756277868470229,26.933522593359577,14.0,0.3525698108342679,1,0,0,-1.963543436509577,27,0,0,0,0,,0.0013334378573385958,0.0
2024-08-21,0.0844780530994686,26.723139548347937,12.0,0.2929097430994089,1,0,0,-1.6695079592671513,27,0,0,0,0,,0.008850266252445699,0.0
2024-08-22,0.0833949341783029,26.6735122382999,10.0,0.3225255345066303,1,0,0,-1.6251198763753794,27,0,0,0,0,,-0.0010831189211656933,-0.0
2024-08-23,0.0800186764391828,30.39897743000197,10.0,0.3077772187391241,1,0,0,-1.6416672418893286,31,0,0,0,0,,-0.003376257739120106,-0.0
2024-08-26,0.0525603299300039,32.28317830058646,10.0,0.4098448897245642,1,0,0,-2.1798177561748973,33,0,0,0,0,,-0.027458346509178895,-0.0
2024-08-27,0.055698662850852,32.59548053472365,10.0,0.3825147187621945,1,0,0,-2.0035802063181603,33,0,0,0,0,,0.0031383329208480998,0.0
2024-08-28,0.0519204341657832,33.26182190457887,10.0,0.4188905138492325,1,0,0,-1.9977242982005126,34,0,0,0,0,,-0.003778228685068802,-0.0
2024-08-29,0.0472571529817296,34.26800650435269,10.0,0.3401779335674483,1,0,0,-2.0026809488748434,35,0,0,0,0,,-0.004663281184053604,-0.0
2024-08-30,0.0510632331252356,33.220901395383535,10.0,0.3869270745846586,1,0,0,-1.8353043037284058,34,0,0,0,0,,0.003806080143506002,0.0
2024-09-03,0.0726289941380251,30.442430748725453,10.0,0.2971611424582562,1,0,0,-1.3266740297045254,31,0,0,0,0,,0.021565761012789494,0.0
2024-09-04,0.0648127101162803,28.97791254785968,10.0,0.3389629505689467,1,0,0,-1.442205323346228,29,0,0,0,0,,-0.007816284021744793,-0.0
2024-09-05,0.0776016428656429,29.386533568783733,10.0,0.2479225725460245,1,0,0,-1.1341864829977135,30,0,0,0,0,,0.012788932749362603,0.0
2024-09-06,0.0684485979847489,30.24526690554913,10.0,0.2944920227660891,1,0,0,-1.2859971674325688,31,0,0,0,0,,-0.00915304488089401,-0.0
2024-09-09,0.062607374198218,30.858162412423813,10.0,0.312415153898937,1,0,0,-1.36817315840815,31,0,0,0,0,,-0.005841223786530889,-0.0
2024-09-10,0.0379056955981846,33.11725489212228,10.0,0.4380265470957967,1,0,0,-1.831019727064567,34,0,0,0,0,,-0.024701678600033403,-0.0
2024-09-11,0.0338085395815443,34.15907713339091,10.0,0.4491405915981193,1,0,0,-1.8411416680168382,35,0,0,0,0,,-0.004097156016640305,-0.0
2024-09-12,0.04277135951921,32.87338607005671,10.0,0.4315229995948898,1,0,0,-1.593154095801995,33,0,0,0,0,,0.008962819937665706,0.0
2024-09-13,0.0355388685119981,34.87144879602193,10.0,0.494316002546283,1,0,0,-1.681947723676989,35,0,0,0,0,,-0.007232491007211905,-0.0
2024-09-16,0.0174217249391626,39.83056918234191,10.0,0.6009651074758232,1,0,0,-1.9672253751735183,40,0,0,0,0,,-0.018117143572835497,-0.0
2024-09-17,0.0239251853283422,38.98522507620768,12.0,0.6067249786408192,1,0,0,-1.7560837037571373,39,0,0,0,0,,0.006503460389179597,0.0
2024-09-18,-0.0022797591881129,54.17336151538844,12.0,0.7099275943996028,1,0,0,-2.162939840809626,55,0,0,0,0,,-0.0262049445164551,-0.0
2024-09-19,0.005400490809257,51.32248256962605,14.0,0.6412225636343983,1,0,0,-1.918212409376563,52,0,0,0,0,,0.0076802499973699,0.0
2024-09-20,-0.0096027840518031,67.11065788560646,12.0,0.719464565642685,0,0,0,-2.0944683957017967,60,0,0,0,0,,-0.015003274861060099,-0.0
2024-09-23,-0.0088653474060329,65.22581627129932,14.0,0.71679620444176,0,0,0,-1.988799024591675,60,0,0,0,0,,0.0007374366457701988,0.0
2024-09-24,-0.010270109645341,65.2943793839701,14.0,0.742453072662573,0,0,0,-1.9249919583529667,60,0,0,0,0,,-0.0014047622393080997,-0.0
2024-09-25,0.0059514673454872,51.193294249117855,14.0,0.6559234454974935,1,0,0,-1.5766926728854154,52,0,0,0,0,,0.0162215769908282,0.0
2024-09-26,-0.005216080336055,62.663299217367246,14.0,0.6884097946512299,0,0,0,-1.717275016131147,60,0,0,0,0,,-0.011167547681542201,-0.0
2024-09-27,-0.023579249478157,87.25087500607425,14.0,0.7817609823425331,0,0,0,-1.973535982183284,60,0,0,0,0,,-0.018363169142102,-0.0
2024-09-30,-0.0205808546671786,84.05883591905413,14.0,0.7703729154143627,0,0,0,-1.858793810640829,60,0,0,0,0,,0.0029983948109784005,0.0
2024-10-01,-0.0451773956201213,145.58109796835936,14.0,0.8653862206019787,0,0,0,-2.20029364519424,60,0,0,0,0,,-0.024596540952942697,-0.0
2024-10-02,-0.0419594740361182,132.38472452835526,14.0,0.8826085080208281,0,0,0,-2.057344711581368,60,0,0,0,0,,0.0032179215840030945,0.0
2024-10-03,-0.0352230962291599,101.93836354951004,14.0,0.8610636601026307,0,0,0,-1.8679952472274983,60,0,0,0,0,,0.0067363778069583005,0.0
2024-10-04,-0.030300200733631,94.53911793810302,14.0,0.8341524601956333,0,0,0,-1.7263236675650522,60,0,0,0,0,,0.004922895495528903,0.0
2024-10-07,-0.0181470017691136,94.42090090855918,14.0,0.7930914186035667,0,0,0,-1.4643157827504936,60,0,0,0,0,,0.0121531989645174,0.0
2024-10-08,-0.0001719015182493,69.19184849986583,14.0,0.7219710298645272,0,0,0,-1.1155231717910208,60,0,0,0,0,,0.0179751002508643,0.0
2024-10-09,-0.0080886510564228,78.32999332921928,12.0,0.7628049662799533,0,0,0,-1.2167636760805869,60,0,0,0,0,,-0.0079167495381735,-0.0
2024-10-10,-0.0217530282823545,105.8464175015161,12.0,0.8245204236796025,0,0,0,-1.4102774221365386,60,0,0,0,0,,-0.013664377225931702,-0.0
2024-10-11,-0.0206385500526877,110.15512912142847,12.0,0.833604641782705,0,0,0,-1.345119485404341,60,0,0,0,0,,0.0011144782296668015,0.0
2024-10-14,-0.0313623174622668,142.73508505594012,12.0,0.8627323667685409,0,0,0,-1.4843964855492968,60,0,0,0,0,,-0.010723767409579102,-0.0
2024-10-15,-0.0397804447963245,188.3984281200791,12.0,0.8753778196436572,0,0,0,-1.5874953168786423,60,0,0,0,0,,-0.008418127334057696,-0.0
2024-10-16,-0.0271485704331633,128.2775183145501,12.0,0.8409464177919024,0,0,0,-1.324197040801676,60,0,0,0,0,,0.012631874363161197,0.0
2024-10-17,-0.0277633975581697,130.83289090880402,12.0,0.839990391680679,0,0,0,-1.2990605884544364,60,0,0,0,0,,-0.0006148271250063994,-0.0
2024-10-18,-0.0236680530473556,116.88317296722416,10.0,0.8194097087239217,0,0,0,-1.1879842863736556,60,0,0,0,0,,0.0040953445108141,0.0
2024-10-21,-0.0219032207429927,114.65691998104364,10.0,0.8270992322229567,0,0,0,-1.1224279467164384,60,0,0,0,0,,0.0017648323043629004,0.0
2024-10-22,-0.0057184000677024,88.20290158334024,10.0,0.7618075829414181,0,0,0,-0.7963136570611462,60,0,0,0,0,,0.0161848206752903,0.0
2024-10-23,-0.0180081094715882,105.19626136089693,10.0,0.813649988789403,0,0,0,-0.9991393086634,60,0,0,0,0,,-0.0122897094038858,-0.0
2024-10-24,-0.0160310200901347,105.66486321055312,8.0,0.8005148865743921,0,0,0,-0.9359357001898359,60,0,0,0,0,,0.001977089381453502,0.0
2024-10-25,0.0195230921519788,66.58708314181494,8.0,0.6816863392885492,0,0,0,-0.20209596454512108,60,0,0,0,0,,0.035554112242113495,0.0
2024-10-28,-3.290525329191496e-05,78.91403629496818,8.0,0.750806568160153,0,0,0,-0.5808350469772271,60,0,0,0,0,,-0.019555997405270715,-0.0
2024-10-29,0.0071150216237656,72.98889540227633,8.0,0.7191295923372145,0,0,0,-0.40866574444643095,60,0,0,0,0,,0.007147926877057515,0.0
2024-10-30,0.0117499692614035,71.4789181018927,8.0,0.7254675088604456,0,0,0,-0.2827562348159111,60,0,0,0,0,,0.0046349476376379,0.0
2024-10-31,-0.0083511115641288,87.90203257281902,8.0,0.7714344327309928,0,0,0,-0.696295611451232,60,0,0,0,0,,-0.020101080825532303,-0.0
2024-11-01,0.0013417327098803,78.69518824969055,8.0,0.7542754530581394,0,0,0,-0.4532956547373948,60,0,0,0,0,,0.009692844274009101,0.0
2024-11-04,-0.0062322389070503,84.97544026657138,8.0,0.7781869986050303,0,0,0,-0.6027119717935124,60,0,0,0,0,,-0.007573971616930599,-0.0
2024-11-05,-0.0187104868014031,99.19877434706008,10.0,0.8003175353206888,0,0,0,-0.8726931505596305,60,0,0,0,0,,-0.012478247894352798,-0.0
2024-11-06,-0.0441034602321925,166.61771390387045,10.0,0.8716491569337521,0,0,0,-1.4489062513567823,60,0,0,0,0,,-0.0253929734307894,-0.0
2024-11-07,-0.045293165514499,170.72502534560735,10.0,0.8732208540400402,0,0,0,-1.439174100954938,60,0,0,0,0,,-0.0011897052823065038,-0.0
2024-11-08,-0.1407170676896436,,10.0,0.9742039709709898,0,0,0,-3.414513489418108,20,0,0,0,0,,-0.0954239021751446,-0.0
2024-11-11,-0.1410217662886017,,10.0,0.9730544146236132,0,0,0,-3.1104792423561745,20,0,0,0,0,,-0.0003046985989580975,-0.0
