,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final,z,max_hold_days,pos,entry,exit,hold_days,cooldown,spread_chg,pnl_spread_units
2025-03-21,-0.0692930149866888,17.374554844066164,18.0,0.1485512821696042,1,0,0,-1.0205516893635391,18,0,0,0,0,,-0.0226924706164953,-0.0
2025-03-24,-0.1060945995965085,17.73246696937857,18.0,0.168609501931442,1,0,0,-1.928985663044321,18,0,0,0,0,,-0.03680158460981969,-0.0
2025-03-25,-0.1436215500843296,18.15942490563661,16.0,0.1913862830303722,1,0,0,-2.714446262622552,19,0,0,0,0,,-0.03752695048782112,-0.0
2025-03-26,-0.1291208103003231,18.09759540677027,16.0,0.1904193463900693,1,0,0,-2.300289885512696,19,0,0,0,0,,0.014500739784006511,0.0
2025-03-27,-0.0631281736196225,16.81205135913476,16.0,0.144422570710308,1,0,0,-0.8436766202720171,17,0,0,0,0,,0.0659926366807006,0.0
2025-03-28,-0.0946084412768368,18.370509882767976,16.0,0.2116236462273365,1,0,0,-1.5258559237492937,19,0,0,0,0,,-0.0314802676572143,-0.0
2025-03-31,-0.1205905362637587,19.1475847905182,16.0,0.2472328769546154,1,0,0,-1.99677268464123,20,0,0,0,0,,-0.02598209498692189,-0.0
2025-04-01,-0.1317586357672615,19.74968771845888,16.0,0.2728037500861324,1,0,0,-2.1124721086387814,20,0,0,0,0,,-0.011168099503502796,-0.0
2025-04-02,-0.1312762998597891,19.451959704854428,16.0,0.2573667457224059,1,0,0,-1.9986188887343204,20,0,0,0,0,,0.0004823359074724032,0.0
2025-04-03,-0.0788959236651245,18.70856101509265,16.0,0.2270317822520598,1,0,0,-0.9119455928713444,19,0,0,0,0,,0.05238037619466458,0.0
2025-04-04,0.0254884892167845,16.812389603930377,16.0,0.1600315613185934,1,0,0,1.1567999378835816,17,0,0,0,0,,0.104384412881909,0.0
2025-04-07,-0.0682268073173508,17.864456735767938,16.0,0.2157129324052435,1,0,0,-0.7014417520384139,18,0,0,0,0,,-0.0937152965341353,-0.0
2025-04-08,-0.0334269649199043,19.018302029236004,15.0,0.2217363321677736,1,0,0,-0.006670609110232963,20,0,0,0,0,,0.0347998423974465,0.0
2025-04-09,-0.0936504379922942,20.433895397718956,15.0,0.286113700224566,1,0,0,-1.1738700495831402,21,0,0,0,0,,-0.06022347307238989,-0.0
2025-04-10,-0.0469581517717849,19.029591000174683,17.0,0.2232821687490598,1,0,0,-0.25471918345884026,20,0,0,0,0,,0.04669228622050929,0.0
2025-04-11,-0.0384750219146612,18.82723571069918,17.0,0.2153481204760574,1,0,0,-0.09366811366963639,19,0,0,0,0,,0.008483129857123704,0.0
2025-04-14,-0.0954376933412177,19.012136606182143,17.0,0.2289773034879349,1,0,0,-1.1921432212147243,20,0,0,0,0,,-0.0569626714265565,-0.0
2025-04-15,-0.0803318101950454,19.70113654812224,17.0,0.2556233924238925,1,0,0,-0.899029899554263,20,0,0,0,0,,0.015105883146172297,0.0
2025-04-16,-0.028690945594942,19.234915377906248,17.0,0.2378880637391543,1,0,0,0.09225445112517966,20,0,0,0,0,,0.0516408646001034,0.0
2025-04-17,-0.025620745245531,19.413958703951955,17.0,0.2445992600287088,1,0,0,0.14163583387280249,20,0,0,0,0,,0.0030702003494110022,0.0
2025-04-21,-0.0051387256353558,19.253100083437914,15.0,0.2381260446529924,1,0,0,0.5361186892548053,20,0,0,0,0,,0.0204820196101752,0.0
2025-04-22,-0.0187045059210491,19.17701556702773,17.0,0.2331817573686982,1,0,0,0.27288839914143953,20,0,0,0,0,,-0.013565780285693302,-0.0
2025-04-23,-0.0465722694530228,19.511589983397563,17.0,0.2488630399221,1,0,0,-0.2545526320881105,20,0,0,0,0,,-0.027867763531973698,-0.0
2025-04-24,-0.1093612954542395,20.11604655422858,15.0,0.2807647607053324,1,0,0,-1.4444435753551985,21,0,0,0,0,,-0.0627890260012167,-0.0
2025-04-25,-0.1042259683735631,19.95066520883257,15.0,0.2717931727789279,1,0,0,-1.2979749107115166,20,0,0,0,0,,0.005135327080676405,0.0
2025-04-28,-0.1246252108215482,20.53007336052994,15.0,0.2961116034807356,1,0,0,-1.648195560737488,21,0,0,0,0,,-0.020399242447985105,-0.0
2025-04-29,-0.1321381914992305,20.471663986185597,17.0,0.290313490727745,1,0,0,-1.7601232118106627,21,0,0,0,0,,-0.007512980677682302,-0.0
2025-04-30,-0.0854460402558925,19.317534362895582,17.0,0.2425451759042058,1,0,0,-0.7994132642960916,20,0,0,0,0,,0.046692151243338004,0.0
2025-05-01,-0.1019320956484577,19.60051185304539,17.0,0.2550618393488597,1,0,0,-1.1100042849385152,20,0,0,0,0,,-0.016486055392565202,-0.0
2025-05-02,-0.1364805257937362,20.0729833309834,17.0,0.2764750406801199,1,0,0,-1.7706666178708028,21,0,0,0,0,,-0.0345484301452785,-0.0
2025-05-05,-0.1345720557346972,19.59570598206385,17.0,0.2532164374503685,1,0,0,-1.676310682708009,20,0,0,0,0,,0.0019084700590390191,0.0
2025-05-06,-0.1471788599472301,20.47426267797303,17.0,0.2898607945937915,1,0,0,-1.8589024716906402,21,0,0,0,0,,-0.012606804212532907,-0.0
2025-05-07,-0.1303573947505238,20.30960696055693,17.0,0.2812482805027461,1,0,0,-1.4636364639789818,21,0,0,0,0,,0.016821465196706298,0.0
2025-05-08,-0.2845814309362371,25.95891970955797,17.0,0.5288397115598388,1,0,0,-4.004683308152045,26,0,0,0,0,,-0.15422403618571331,-0.0
2025-05-09,-0.2526522446094099,24.6550935399476,17.0,0.4790573886695485,1,0,0,-3.11309323652865,25,0,0,0,0,,0.03192918632682723,0.0
2025-05-12,-0.2762208508750281,26.225962053666933,17.0,0.5165506226599931,1,0,0,-3.151651462111857,27,0,0,0,0,,-0.02356860626561824,-0.0
2025-05-13,-0.2516468237996587,27.15741809402093,16.0,0.5212315958534006,1,0,0,-2.5651154045017863,28,0,0,0,0,,0.02457402707536943,0.0
2025-05-14,-0.2705867743134882,29.088073748825447,18.0,0.5647972414720942,1,0,0,-2.6244855934939477,30,0,0,0,0,,-0.018939950513829518,-0.0
2025-05-15,-0.2837384715351798,31.24730253975372,17.0,0.602678839458594,1,0,0,-2.594176653957308,32,0,0,0,0,,-0.013151697221691572,-0.0
2025-05-16,-0.2564984611519114,29.660282831878128,16.0,0.5556274441804084,1,0,0,-2.1143244570741673,30,0,0,0,0,,0.027240010383268398,0.0
2025-05-19,-0.2955964168507456,34.15417041140455,16.0,0.6419137570512216,1,0,0,-2.428238577372925,35,0,0,0,0,,-0.03909795569883423,-0.0
2025-05-20,-0.2843607632768656,33.524069078151896,16.0,0.6243687673954716,1,0,0,-2.1618035117454237,34,0,0,0,0,,0.011235653573880011,0.0
2025-05-21,-0.3033309357008908,36.46086480561662,14.0,0.6663479424270282,1,0,0,-2.2419999751849526,37,0,0,0,0,,-0.01897017242402521,-0.0
2025-05-22,-0.3158345970140859,38.98176446158334,14.0,0.6943353388866584,1,0,0,-2.237604367588287,39,0,0,0,0,,-0.01250366131319508,-0.0
2025-05-23,-0.3402547408465892,44.64438884590853,13.0,0.7449656538524823,1,0,0,-2.3400653010973977,45,0,0,0,0,,-0.024420143832503294,-0.0
2025-05-27,-0.3137059871855756,40.642534522710456,13.0,0.7002185543904985,1,0,0,-1.966539003479638,41,0,0,0,0,,0.026548753661013613,0.0
2025-05-28,-0.3412176547943368,46.77518325493622,13.0,0.7540200666623389,1,0,0,-2.1182283992339195,47,0,0,0,0,,-0.027511667608761226,-0.0
2025-05-29,-0.3544914897233631,50.95139609941427,13.0,0.7787492865717021,1,0,0,-2.130370826296776,51,0,0,0,0,,-0.013273834929026285,-0.0
2025-05-30,-0.3360428254794536,47.23982045420468,12.0,0.7485785601169499,1,0,0,-1.863478137625087,48,0,0,0,0,,0.018448664243909507,0.0
2025-06-02,-0.3352282181145152,47.83355049040343,16.0,0.7490245353356487,1,0,0,-1.7726414244511401,48,0,0,0,0,,0.00081460736493838,0.0
2025-06-03,-0.3625042794001563,55.510410915466814,16.0,0.7943325102372354,1,0,0,-1.9228413413863754,56,0,0,0,0,,-0.027276061285641084,-0.0
2025-06-04,-0.3756352907740754,60.78021758886089,16.0,0.8148788681822166,0,0,0,-1.9585718045591824,60,0,0,0,0,,-0.013131011373919144,-0.0
2025-06-05,-0.3889987968374084,67.020240093747,16.0,0.8338716919964381,0,0,0,-1.9806080632125802,60,0,0,0,0,,-0.013363506063332975,-0.0
2025-06-06,-0.3678219465320449,59.40420494331591,16.0,0.8026932848093502,1,0,0,-1.7241096287471964,60,0,0,0,0,,0.02117685030536348,0.0
2025-06-09,-0.3762008521195348,63.63705880202466,16.0,0.8171728772590585,0,0,0,-1.718364607120931,60,0,0,0,0,,-0.008378905587489882,-0.0
2025-06-10,-0.3603204781106095,59.12407747080781,16.0,0.7952558528001028,1,0,0,-1.5259839251746887,60,0,0,0,0,,0.01588037400892528,0.0
2025-06-11,-0.3177416559402917,49.107494413669095,16.0,0.7295886792825345,1,0,0,-1.1404074083703457,50,0,0,0,0,,0.04257882217031783,0.0
2025-06-12,-0.3380994008824651,53.35156518962778,16.0,0.7583521891268075,1,0,0,-1.260665520296986,54,0,0,0,0,,-0.020357744942173406,-0.0
2025-06-13,-0.2853895595787721,44.12694804334224,16.0,0.6757515841916842,1,0,0,-0.8074340159393156,45,0,0,0,0,,0.052709841303692995,0.0
2025-06-16,-0.3450287238356382,53.82695151776433,16.0,0.8242335299024769,1,0,0,-1.247394022490914,54,0,0,0,0,,-0.059639164256866106,-0.0
2025-06-17,-0.3346143034888187,51.40757727648528,16.0,0.8235749594989559,1,0,0,-1.124523731271673,52,0,0,0,0,,0.010414420346819497,0.0
2025-06-18,-0.3327437248144247,52.486344022388735,16.0,0.8257138781833848,1,0,0,-1.073099101043998,53,0,0,0,0,,0.0018705786743939967,0.0
2025-06-20,-0.315038549065707,50.36307831946737,16.0,0.804712471339315,1,0,0,-0.9034015119427679,51,0,0,0,0,,0.017705175748717716,0.0
2025-06-23,-0.349523706786242,57.34028508405507,18.0,0.8381120746044453,1,0,0,-1.1397276727824084,58,0,0,0,0,,-0.03448515772053501,-0.0
2025-06-24,-0.3519448720779459,57.94965983673378,18.0,0.8451360566330683,1,0,0,-1.1209132003641464,58,0,0,0,0,,-0.002421165291703886,-0.0
2025-06-25,-0.3321411072224118,54.36632188833365,18.0,0.824216048319323,1,0,0,-0.9326354267954043,55,0,0,0,0,,0.01980376485553409,0.0
2025-06-26,-0.4047369437165704,74.38121764027647,18.0,0.8905773225405134,0,0,0,-1.4497710256433844,60,0,0,0,0,,-0.07259583649415857,-0.0
2025-06-27,-0.4201256948586573,82.70235428481631,18.0,0.9065333116586176,0,0,0,-1.5084572006835695,60,0,0,0,0,,-0.015388751142086932,-0.0
2025-06-30,-0.3559639022157017,58.233501583823,20.0,0.8474350964397124,1,0,0,-0.9828569889782508,59,0,0,0,0,,0.06416179264295563,0.0
2025-07-01,-0.3638698673036122,60.61788071646379,20.0,0.8502289602970297,0,0,0,-1.009404867544898,60,0,0,0,0,,-0.007905965087910527,-0.0
2025-07-02,-0.4029205803821956,73.52883635706888,20.0,0.8839551432683527,0,0,0,-1.2797706234292454,60,0,0,0,0,,-0.03905071307858338,-0.0
2025-07-03,-0.3970476192454106,71.62252395070716,20.0,0.8820390076322568,0,0,0,-1.1947314015977586,60,0,0,0,0,,0.005872961136784982,0.0
2025-07-07,-0.389322323749838,69.5206545514797,20.0,0.8749405214029302,0,0,0,-1.1023033207570667,60,0,0,0,0,,0.007725295495572604,0.0
2025-07-08,-0.4309322954312997,87.79968251412554,22.0,0.9073664006298092,0,0,0,-1.3844817768988844,60,0,0,0,0,,-0.04160997168146169,-0.0
2025-07-09,-0.3801177585699218,66.7904503497183,22.0,0.874053792310519,0,0,0,-0.9525612497418005,60,0,0,0,0,,0.05081453686137788,0.0
2025-07-10,-0.3854498749552788,70.06528575684108,20.0,0.8748357129177644,0,0,0,-0.9683997752696565,60,0,0,0,0,,-0.005332116385357022,-0.0
2025-07-11,-0.3504662568814263,61.49155639867585,20.0,0.8493747857654321,0,0,0,-0.6544077320776397,60,0,0,0,0,,0.03498361807385253,0.0
2025-07-14,-0.3520160154475276,63.50178112771468,21.0,0.8478794784903829,0,0,0,-0.6414198490030513,60,0,0,0,0,,-0.0015497585661012891,-0.0
2025-07-15,-0.3583593647700986,65.42695211015827,21.0,0.852769680408006,0,0,0,-0.6719263484144004,60,0,0,0,0,,-0.006343349322571024,-0.0
2025-07-16,-0.3524856647978698,64.3245275548708,25.0,0.845487672844884,0,0,0,-0.5968756701199692,60,0,0,0,0,,0.0058736999722288075,0.0
2025-07-17,-0.3575729047771783,64.91874542443757,25.0,0.8470138557005359,0,0,0,-0.6243698011568369,60,0,0,0,0,,-0.005087239979308489,-0.0
2025-07-18,-0.392961481909412,73.8852141666425,23.0,0.8650972298687205,0,0,0,-0.9607526324873238,60,0,0,0,0,,-0.0353885771322337,-0.0
2025-07-21,-0.3910750876256479,70.12636227503191,23.0,0.86486251090537,0,0,0,-0.9308822357581646,60,0,0,0,0,,0.0018863942837640812,0.0
2025-07-22,-0.3708410031293767,65.10610561570006,21.0,0.840241348050899,0,0,0,-0.6880916336305256,60,0,0,0,0,,0.020234084496271232,0.0
2025-07-23,-0.3482090009837435,59.38934112328257,21.0,0.8012978076818249,1,0,0,-0.4058449700922799,60,0,0,0,0,,0.022632002145633157,0.0
2025-07-24,-0.3717029622149992,61.23314097552674,21.0,0.8138548830959683,0,0,0,-0.6603538288048169,60,0,0,0,0,,-0.02349396123125569,-0.0
2025-07-25,-0.3669826326723648,59.43500268932182,19.0,0.8208444984369485,1,0,0,-0.5788917191183385,60,0,0,0,0,,0.004720329542634405,0.0
2025-07-28,-0.3447110848332984,57.659046846859695,23.0,0.77338642938015,1,0,0,-0.25892396262714396,58,0,0,0,0,,0.02227154783906643,0.0
2025-07-29,-0.334920975155673,53.01008415757473,21.0,0.7571862907071549,1,0,0,-0.07480151776406574,54,0,0,0,0,,0.009790109677625392,0.0
2025-07-30,-0.2267043051160007,42.481109002478334,21.0,0.6297875381701037,1,0,0,1.6900333050805523,43,0,0,0,0,,0.10821667003967228,0.0
2025-07-31,-0.2641351173538222,43.6339559243539,19.0,0.6572319681620494,1,0,0,1.2159741643901318,44,0,0,0,0,,-0.03743081223782152,-0.0
2025-08-01,-0.2899627204181061,45.63775857546282,19.0,0.6955916545640795,1,0,0,0.8842863316013314,46,0,0,0,0,,-0.02582760306428389,-0.0
2025-08-04,-0.2813932413777267,46.02354750813311,21.0,0.6928906417612295,1,0,0,1.261208805622661,47,0,0,0,0,,0.008569479040379413,0.0
2025-08-05,-0.2304317058916885,42.62025187087277,21.0,0.6442445899572536,1,0,0,2.2857343913891115,43,0,0,0,0,,0.05096153548603821,0.0
2025-08-06,-0.2002524687943063,41.09709040557304,19.0,0.6080668266410347,1,0,0,2.790286668424495,42,0,0,0,0,,0.030179237097382183,0.0
2025-08-07,-0.230559053716933,41.80589156353074,21.0,0.6124235707499052,1,0,0,2.1007317642490424,42,0,0,0,0,,-0.030306584922626695,-0.0
2025-08-08,-0.2650812458568063,42.52031058802277,19.0,0.6448605230741109,1,0,0,1.4275641078971142,43,0,0,0,0,,-0.034522192139873314,-0.0
2025-08-11,-0.2579587141295123,42.581367865243024,19.0,0.6661630581948796,1,0,0,1.556737433569458,43,0,0,0,0,,0.00712253172729399,0.0
2025-08-12,-0.2301188309793422,42.6032818112843,19.0,0.6314576198986135,1,0,0,2.0377129165000865,43,0,0,0,0,,0.027839883150170136,0.0
2025-08-13,-0.2142743973904806,41.06702070791098,19.0,0.612055789918773,1,0,0,2.272361905984623,42,0,0,0,0,,0.01584443358886159,0.0
2025-08-14,-0.2168933263785417,40.926118565269206,21.0,0.6278239024705419,1,0,0,2.12221588657838,41,0,0,0,0,,-0.0026189289880610978,-0.0
2025-08-15,-0.2088025893291933,41.546380466526905,21.0,0.6401201488267432,1,0,0,2.170027912368625,42,0,0,0,0,,0.008090737049348401,0.0
2025-08-18,-0.1840366955598771,41.54212975677708,21.0,0.5958097651650255,1,0,0,2.4432937259893848,42,0,0,0,0,,0.024765893769316205,0.0
2025-08-19,-0.1925248906607519,40.15418678246094,23.0,0.6029816564741023,1,0,0,2.17494306153576,41,0,0,0,0,,-0.008488195100874812,-0.0
2025-08-20,-0.2024215092455312,40.38230689042664,25.0,0.616300712500465,1,0,0,1.9169806654459753,41,0,0,0,0,,-0.009896618584779304,-0.0
2025-08-21,-0.2205131469781545,40.03137864926255,25.0,0.6136586152732966,1,0,0,1.577244284234134,41,0,0,0,0,,-0.01809163773262329,-0.0
2025-08-22,-0.1981347810374045,38.16999766125726,25.0,0.6271879532333673,1,0,0,1.828929183525396,39,0,0,0,0,,0.02237836594074999,0.0
2025-08-25,-0.2181707488895821,39.232660653160366,23.0,0.6424098467891861,1,0,0,1.4736264695373298,40,0,0,0,0,,-0.020035967852177594,-0.0
2025-08-26,-0.2480479973886624,39.44589742263909,23.0,0.6530263896770945,1,0,0,1.0087546878689064,40,0,0,0,0,,-0.0298772484990803,-0.0
2025-08-27,-0.2555102218514515,41.35726469330218,25.0,0.6635442626362889,1,0,0,0.8764564525335989,42,0,0,0,0,,-0.007462224462789102,-0.0
2025-08-28,-0.2624930453136995,41.76897897667404,25.0,0.5929855985517722,1,0,0,0.7514111216223712,42,0,0,0,0,,-0.006982823462247989,-0.0
2025-08-29,-0.2414458628202855,40.211900771233104,25.0,0.4553527144356708,1,0,0,1.0188089858085025,41,0,0,0,0,,0.021047182493414,0.0
2025-09-02,-0.2450787597868959,40.520411355289305,27.0,0.4188092353917847,1,0,0,0.9350688524671141,41,0,0,0,0,,-0.0036328969666103994,-0.0
2025-09-03,-0.2587451470331876,37.16797998307987,27.0,0.267926654075483,1,0,0,0.7139217860270077,38,0,0,0,0,,-0.013666387246291684,-0.0
2025-09-04,-0.2504456145349705,32.212952221122755,27.0,0.1540543437339467,1,0,0,0.8051539410190428,33,0,0,0,0,,0.008299532498217077,0.0
2025-09-05,-0.2537385919755013,31.504448965972493,21.0,0.1428045863226114,1,0,0,0.7325415320638827,32,0,0,0,0,,-0.0032929774405308088,-0.0
2025-09-08,-0.2262152681001521,26.33882356292633,21.0,0.1041001208894389,1,0,0,1.0963562143102945,27,0,0,0,0,,0.027523323875349198,0.0
2025-09-09,-0.1670583290895826,23.225263396496445,21.0,0.0858006099818362,1,0,0,1.8481780445478861,24,0,0,0,0,,0.05915693901056951,0.0
2025-09-10,-0.2034901157960695,23.370985496639225,19.0,0.057610751266206,1,0,0,1.304639407482789,24,0,0,0,0,,-0.03643178670648689,-0.0
2025-09-11,-0.1838426065164178,22.40331838056057,15.0,0.0409012568815457,1,1,1,1.5118644691672547,23,0,0,0,0,,0.019647509279651698,0.0
2025-09-12,-0.0794791998254367,21.404174316991977,18.0,0.054655099190904,1,0,0,2.6855220439079495,22,0,0,0,0,,0.10436340669098108,0.0
2025-09-15,-0.0928271646711889,19.69033977542129,18.0,0.0417173150981923,1,1,1,2.352958778802552,20,-1,1,0,0,,-0.013347964845752194,-0.0
2025-09-16,-0.0611935010206123,18.87701906767941,18.0,0.0739906940413839,1,0,0,2.5354402152886455,19,0,0,1,0,,0.0316336636505766,-0.0316336636505766
2025-09-17,-0.0957612599957977,20.011781572372094,18.0,0.0842280139287381,1,0,0,2.028626585370703,21,0,0,0,0,,-0.034567758975185395,-0.0
2025-09-18,-0.0667144810461488,19.96229604041613,18.0,0.1273011065380196,1,0,0,2.2117531293837414,20,0,0,0,0,,0.029046778949648897,0.0
2025-09-19,-0.0758862338090691,21.01485352986059,18.0,0.1528883911288876,1,0,0,2.003515110767752,22,0,0,0,0,,-0.009171752762920302,-0.0
2025-09-22,-0.0676824979202392,21.31044776194757,18.0,0.1466307823101347,1,0,0,1.993229503869494,22,0,0,0,0,,0.008203735888829902,0.0
2025-09-23,-0.0708649328505708,20.733215774432924,18.0,0.159143943977721,1,0,0,1.8839085296877707,21,0,0,0,0,,-0.0031824349303316013,-0.0
2025-09-24,0.092651389863009,21.70659287406333,18.0,0.3394348172733896,1,0,0,3.1659066263852464,22,0,0,0,0,,0.1635163227135798,0.0
2025-09-25,0.1153176566503479,25.042945298953533,18.0,0.3631415493300438,1,0,0,3.0562354489883585,26,0,0,0,0,,0.022666266787338907,0.0
2025-09-26,0.135405453570192,24.750293001768767,18.0,0.4562737700026855,1,0,0,2.954975199063116,25,0,0,0,0,,0.02008779691984411,0.0
2025-09-29,0.1055901359650053,25.27836253694568,18.0,0.3997378090613598,1,0,0,2.5376138277536144,26,0,0,0,0,,-0.029815317605186714,-0.0
2025-09-30,0.0233440408764162,22.15359533197889,18.0,0.281476995241962,1,0,0,1.8268715360594778,23,0,0,0,0,,-0.0822460950885891,-0.0
2025-10-01,0.0513485877091284,22.221302364049787,18.0,0.2982349962182427,1,0,0,1.9546858938740694,23,0,0,0,0,,0.028004546832712203,0.0
2025-10-02,0.0525762997834382,22.16120288805716,18.0,0.3048912269831869,1,0,0,1.8775235812869706,23,0,0,0,0,,0.0012277120743098002,0.0
2025-10-03,0.0464273707737268,21.958669875638392,18.0,0.271264102782404,1,0,0,1.759035848128335,22,0,0,0,0,,-0.006148929009711403,-0.0
2025-10-06,-0.0002528274804953,20.354005311069603,18.0,0.2678953649435528,1,0,0,1.3715062879781146,21,0,0,0,0,,-0.0466801982542221,-0.0
2025-10-07,-0.0123673522964806,20.85740713795712,18.0,0.3231843420892258,1,0,0,1.2415190955136346,21,0,0,0,0,,-0.0121145248159853,-0.0
2025-10-08,0.0164292382495805,22.531586352326965,18.0,0.3043727735183646,1,0,0,1.3983577185876537,23,0,0,0,0,,0.028796590546061103,0.0
2025-10-09,0.0136492748098828,21.48780896765471,18.0,0.3324713153153734,1,0,0,1.3320835097131223,22,0,0,0,0,,-0.0027799634396977017,-0.0
2025-10-10,0.022727797171135,22.3190402570188,18.0,0.3411925639254589,1,0,0,1.3506098783705858,23,0,0,0,0,,0.0090785223612522,0.0
2025-10-13,0.03507056086544,22.420605915133716,18.0,0.3445179653282404,1,0,0,1.3958365227238978,23,0,0,0,0,,0.012342763694304999,0.0
2025-10-14,0.0563507273379593,22.630481567023377,18.0,0.3324807733180234,1,0,0,1.5017085957445426,23,0,0,0,0,,0.021280166472519305,0.0
2025-10-15,0.0686286696416385,22.152973863691788,18.0,0.3157804328067346,1,0,0,1.5390074653901762,23,0,0,0,0,,0.012277942303679193,0.0
2025-10-16,0.1313565867859276,23.08685077534783,18.0,0.3602321682013278,1,0,0,1.908405707070731,24,0,0,0,0,,0.0627279171442891,0.0
2025-10-17,0.0617432393057266,20.228775240758456,18.0,0.4047655820624874,1,0,0,1.37243706614077,21,0,0,0,0,,-0.069613347480201,-0.0
2025-10-20,0.0909913813646454,20.800906723307804,18.0,0.4920855198442838,1,0,0,1.5350161864790397,21,0,0,0,0,,0.02924814205891879,0.0
2025-10-21,0.0515416899786607,19.22516881572138,18.0,0.5036958998345339,1,0,0,1.214638532368733,20,0,0,0,0,,-0.03944969138598469,-0.0
2025-10-22,0.0541722344711588,20.344221471137946,18.0,0.4667247607687479,1,0,0,1.198315958333061,21,0,0,0,0,,0.0026305444924980964,0.0
2025-10-23,0.0645940612198652,21.28619490077125,16.0,0.4948915942864349,1,0,0,1.2311084562402586,22,0,0,0,0,,0.010421826748706405,0.0
2025-10-24,0.090675822786316,22.779671173054467,16.0,0.5145582418500476,1,0,0,1.3723062239813277,23,0,0,0,0,,0.026081761566450798,0.0
2025-10-27,0.0854479326971864,21.949203980123336,16.0,0.5136352733815909,1,0,0,1.2919358994427803,22,0,0,0,0,,-0.005227890089129605,-0.0
2025-10-28,0.0776531848177,21.92852241584408,16.0,0.4940807478724196,1,0,0,1.1964755637398867,22,0,0,0,0,,-0.007794747879486391,-0.0
2025-10-29,0.0578371847004359,21.070154368207795,16.0,0.4402949287787681,1,0,0,1.0169803374425526,22,0,0,0,0,,-0.01981600011726411,-0.0
