,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final
2025-12-16,0.12062883777030464,84.97942238892266,11.0,0.8450208541653662,0,0,0
2025-12-17,0.13099960795505527,92.41243598477921,11.0,0.8627682128138086,0,0,0
2025-12-18,0.09680013123193199,71.67822955787199,11.0,0.7222679944002868,0,0,0
2025-12-19,0.10702320395901577,78.791447607567,11.0,0.8172202455726085,0,0,0
2025-12-22,0.09798721103546981,73.11288470978602,11.0,0.8021786267102886,0,0,0
2025-12-23,0.0911277575388807,70.49824448382712,9.0,0.7795137098328745,0,0,0
2025-12-24,0.08240123744283867,66.94409372922296,7.0,0.7668439739130732,0,0,0
2025-12-26,0.0796046960384551,66.15187051683468,7.0,0.6990364214075886,0,0,0
2025-12-29,0.08689148282119508,69.61056998106,7.0,0.7161625055941223,0,0,0
2025-12-30,0.0976852695252255,74.64391296976264,7.0,0.7442033912859288,0,0,0
2025-12-31,0.09452134225865905,75.02330286037952,7.0,0.7338573198159639,0,0,0
2026-01-02,0.09400289796986971,74.88687550171787,7.0,0.7327419006366023,0,0,0
2026-01-05,0.06392809024877444,63.118088745650695,7.0,0.6705583688443612,0,0,0
2026-01-06,0.052947004409099385,60.91638725816246,7.0,0.6501057517562634,0,0,0
2026-01-07,0.0380552101374958,57.61791806790542,7.0,0.6893470811868805,0,0,0
2026-01-08,0.07019911839915949,64.21811904774705,7.0,0.7452246975958392,0,0,0
2026-01-09,0.07111093426810555,63.76592330232627,7.0,0.7351662474770713,0,0,0
2026-01-12,0.06843431121453403,62.92039030392286,5.0,0.7263113741461179,0,0,0
2026-01-13,0.07861614234248471,65.02392528659536,5.0,0.742752671063827,0,0,0
2026-01-14,0.08135984420359854,65.04721824070415,5.0,0.7539358081788121,0,0,0
2026-01-15,0.07448261598628925,63.48239008290329,5.0,0.7304691790517411,0,0,0
2026-01-16,0.08415249277253789,65.36626586475904,5.0,0.7632476824438965,0,0,0
2026-01-20,0.061746957364276156,60.76457628022515,7.0,0.7213573501564383,0,0,0
2026-01-21,0.08137481110504652,64.09864460897127,7.0,0.7523228574531973,0,0,0
2026-01-22,0.07988325231480076,66.44977498609168,7.0,0.7455184350296535,0,0,0
2026-01-23,0.08539916186426755,67.87903758637141,7.0,0.7467130263672508,0,0,0
2026-01-26,0.08405414539474965,67.16418552692308,5.0,0.7544754746751557,0,0,0
2026-01-27,0.115641026863889,76.92010169621304,5.0,0.8035572281737013,0,0,0
2026-01-28,0.11443134334399918,76.02045744920302,3.0,0.7886208867987962,0,0,0
2026-01-29,0.12820542642437882,85.34838820312721,3.0,0.8065410690219188,0,0,0
2026-01-30,0.13326970797255466,88.87897661781305,3.0,0.8199327248420336,0,0,0
2026-02-02,0.11078027120168077,73.98600525837784,5.0,0.7709625777875804,0,0,0
2026-02-03,0.13102821069174286,82.67482695910122,5.0,0.7929593853737442,0,0,0
2026-02-04,0.15623541601356816,100.52823158660863,5.0,0.830181920215352,0,0,0
2026-02-05,0.13655116387828858,83.29284960077021,5.0,0.8108465003258751,0,0,0
2026-02-06,0.1462309390799481,82.8570060093949,5.0,0.8013233814913032,0,0,0
2026-02-09,0.13968511725214494,75.86631500260238,5.0,0.7587348790284728,0,0,0
2026-02-10,0.13575280917603116,75.31084317659234,3.0,0.7782010485793646,0,0,0
2026-02-11,0.14680502780907112,79.49590800840463,3.0,0.7936836134038803,0,0,0
2026-02-12,0.1379172815051568,67.84402620134018,3.0,0.737693378464196,0,0,0
2026-02-13,0.14031172817248017,69.7035349857108,3.0,0.7474019607938465,0,0,0
2026-02-17,0.1384520916837415,70.13703724331164,3.0,0.7489585754298982,0,0,0
2026-02-18,0.16235228455657325,78.19253882669992,3.0,0.7857891694029204,0,0,0
2026-02-19,0.1603338852460947,82.15067530144043,3.0,0.7987875995712131,0,0,0
2026-02-20,0.16800125271252497,,,,0,0,0
